Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Promotion,Competitor Pricing,Demand,PKeyID,Weekday,Price_Diff
3,1,195,143,114,7.45,10,1,0,8.33,121,83,2,-0.88
3,1,187,126,344,20.02,0,1,0,18.12,148,84,2,1.9
3,1,280,59,300,53.49,5,1,0,52.34,67,85,2,1.15
3,1,297,74,0,82.73,0,1,0,79.8,85,86,2,2.93
3,1,229,165,0,73.42,0,1,0,84.61,149,87,2,-11.19
3,1,270,59,268,94.75,0,1,0,112.34,94,88,2,-17.59
3,1,132,132,436,70.86,0,1,0,63.54,136,89,2,7.32
1,1,220,17,0,62.12,0,1,0,55.78,15,90,2,6.34
2,1,230,71,371,133.86,5,1,0,118.2,84,91,2,15.66
3,1,145,82,328,71.03,10,1,0,78.02,116,92,2,-6.99
2,1,193,63,219,161.18,10,1,1,156.66,82,93,2,4.52
3,1,132,108,203,44.36,10,1,0,52.84,93,94,2,-8.48
4,1,131,59,191,32.84,0,1,0,39.5,76,95,2,-6.66
4,1,159,89,73,33.04,10,1,0,37.53,88,96,2,-4.49
0,1,245,68,0,22.41,0,1,0,22.24,88,97,2,0.17
2,1,202,42,0,119.15,10,1,0,102.4,47,98,2,16.75
4,1,131,79,105,28.66,10,1,0,34.32,104,99,2,-5.66
1,1,93,71,0,65.63,5,1,0,73.66,84,0,3,-8.03
0,1,249,116,0,74.44,10,1,0,87.66,175,1,3,-13.22
0,1,133,130,0,66.15,0,1,0,74.15,156,2,3,-8.0
1,1,94,82,183,91.64,10,1,0,105.17,78,3,3,-13.53
3,1,87,87,487,63.35,0,1,0,61.2,103,4,3,2.15
4,1,149,77,172,36.93,5,1,0,32.24,65,5,3,4.69
3,1,37,37,497,27.22,0,1,0,31.11,127,6,3,-3.89
1,1,202,37,0,37.38,5,1,0,42.34,58,7,3,-4.96
0,1,166,133,107,93.21,10,1,0,83.66,126,8,3,9.55
2,1,122,105,498,129.03,10,1,1,139.76,107,9,3,-10.73
2,1,164,152,264,175.19,10,1,1,187.65,130,10,3,-12.46
3,1,168,168,397,96.27,10,1,1,109.41,187,11,3,-13.14
4,1,166,73,90,32.72,10,1,0,28.94,107,12,3,3.78
3,1,131,81,0,70.94,0,1,0,66.18,75,13,3,4.76
4,1,138,117,109,15.17,10,1,1,16.81,110,14,3,-1.64
3,1,25,25,0,35.58,0,1,0,30.98,59,15,3,4.6
4,1,69,33,50,17.76,10,1,0,16.08,42,16,3,1.68
3,1,203,172,155,66.33,10,1,0,56.8,144,17,3,9.53
2,1,220,35,0,93.29,10,1,0,99.51,52,18,3,-6.22
2,1,230,93,432,119.87,10,1,0,111.8,92,19,3,8.07
3,2,0,0,350,86.71,10,0,0,85.0,137,20,3,1.71
4,2,74,61,0,31.7,0,0,0,36.09,82,21,3,-4.39
3,2,20,20,0,66.64,10,0,0,61.22,58,22,3,5.42
3,2,49,40,0,36.7,5,0,0,35.23,59,23,3,1.47
1,2,52,52,412,98.83,5,0,0,94.92,115,24,3,3.91
0,2,119,116,137,66.76,10,0,0,59.62,117,25,3,7.14
4,2,144,95,0,30.0,0,0,0,28.44,95,26,3,1.56
3,2,99,99,153,29.35,0,0,0,34.68,140,27,3,-5.33
3,2,0,0,263,74.78,0,0,0,83.48,158,28,3,-8.7
3,2,318,179,0,101.56,25,0,1,98.18,234,29,3,3.38
3,2,157,135,474,91.4,15,0,1,109.66,137,30,3,-18.26
1,2,119,75,511,65.63,15,0,1,56.85,115,31,3,8.78
3,2,59,45,0,20.47,0,0,0,22.07,75,32,3,-1.6
1,2,84,84,564,134.04,10,0,0,124.77,135,33,3,9.27
0,2,36,36,604,65.22,20,0,1,71.11,152,34,3,-5.89
0,2,0,0,260,107.38,0,0,0,114.77,159,35,3,-7.39
4,2,81,63,323,18.69,10,0,0,20.42,92,36,3,-1.73
0,2,143,74,87,26.16,5,0,0,31.4,92,37,3,-5.24
0,2,82,66,439,93.88,0,0,0,85.41,101,38,3,8.47
2,2,83,77,214,134.4,0,0,0,124.57,70,39,3,9.83
4,0,73,73,0,15.76,5,0,0,16.81,91,40,3,-1.05
3,0,234,175,548,63.12,10,0,0,55.32,154,41,3,7.8
1,0,127,125,160,109.88,0,0,0,107.36,145,42,3,2.52
3,0,81,39,0,19.9,0,0,0,22.28,56,43,3,-2.38
4,0,213,59,0,20.05,10,0,0,17.73,75,44,3,2.32
4,0,121,70,96,40.69,0,0,0,39.79,91,45,3,0.9
3,0,124,124,0,16.3,10,0,0,19.56,132,46,3,-3.26
0,0,236,121,306,132.2,5,0,0,148.43,156,47,3,-16.23
3,0,130,78,86,52.56,10,0,0,51.15,105,48,3,1.41
3,0,224,92,0,32.73,20,0,1,32.0,96,49,3,0.73
1,0,2,2,386,113.61,25,0,1,126.49,163,50,3,-12.88
2,0,68,62,224,90.21,15,0,1,106.9,95,51,3,-16.69
3,0,0,0,0,69.14,0,0,0,72.85,83,52,3,-3.71
3,0,244,52,0,84.21,0,0,0,83.63,50,53,3,0.58
3,0,35,35,622,100.93,20,0,1,120.1,185,54,3,-19.17
1,0,212,126,289,126.78,0,0,0,110.11,156,55,3,16.67
2,0,151,37,0,107.38,5,0,0,92.46,42,56,3,14.92
2,0,233,65,0,127.98,10,0,0,148.9,90,57,3,-20.92
3,0,92,92,95,56.72,5,0,0,55.93,107,58,3,0.79
0,0,209,60,0,73.57,5,0,0,62.9,92,59,3,10.67
3,3,130,130,734,12.67,10,2,0,11.95,160,60,3,0.72
3,3,216,121,225,23.71,0,2,0,21.48,131,61,3,2.23
2,3,69,69,0,142.86,5,2,0,134.09,81,62,3,8.77
3,3,80,20,0,38.88,5,2,0,44.68,26,63,3,-5.8
0,3,92,92,152,83.84,10,2,0,88.73,178,64,3,-4.89
3,3,158,149,268,40.95,5,2,0,34.97,134,65,3,5.98
3,3,142,142,563,36.85,0,2,0,35.75,164,66,3,1.1
2,3,222,28,0,84.29,5,2,0,90.72,46,67,3,-6.43
0,3,100,100,494,120.17,10,2,0,135.44,142,68,3,-15.27
3,3,103,103,0,23.81,20,2,1,26.5,142,69,3,-2.69
0,3,135,130,688,64.39,25,2,1,58.88,205,70,3,5.51
1,3,113,90,71,94.35,15,2,1,102.02,84,71,3,-7.67
3,3,32,32,501,24.95,0,2,0,23.75,144,72,3,1.2
2,3,58,58,185,175.28,0,2,0,193.4,87,73,3,-18.12
2,3,207,72,200,74.92,20,2,1,82.61,65,74,3,-7.69
2,3,81,67,0,122.71,0,2,0,148.34,86,75,3,-25.63
0,3,167,99,149,117.24,0,2,0,111.57,138,76,3,5.67
2,3,101,94,104,169.09,5,2,0,163.21,87,77,3,5.88
0,3,124,124,162,66.93,5,2,0,79.53,148,78,3,-12.6
2,3,238,56,0,114.9,5,2,0,133.94,53,79,3,-19.04
3,1,107,81,0,11.7,0,1,0,10.06,75,80,3,1.64
1,1,0,0,0,40.81,10,1,0,38.43,106,81,3,2.38
4,1,102,87,109,29.13,10,1,0,28.91,100,82,3,0.22
3,1,166,77,109,7.79,10,1,0,7.23,119,83,3,0.56
3,1,61,61,0,15.31,10,1,0,13.22,95,84,3,2.09
3,1,221,122,540,56.83,10,1,0,60.46,116,85,3,-3.63
3,1,223,3,0,56.72,0,1,0,64.26,4,86,3,-7.54
3,1,64,64,103,58.77,10,1,0,55.01,94,87,3,3.76
3,1,211,80,0,103.03,0,1,0,88.63,104,88,3,14.4
3,1,0,0,629,72.29,10,1,1,64.1,182,89,3,8.19
1,1,203,51,260,57.17,20,1,1,64.73,62,90,3,-7.56
2,1,159,117,439,131.02,10,1,1,157.89,110,91,3,-26.87
3,1,63,63,319,75.5,5,1,0,89.57,118,92,3,-14.07
2,1,130,47,0,160.24,5,1,0,152.98,65,93,3,7.26
3,1,24,24,192,45.46,15,1,1,49.28,118,94,3,-3.82
4,1,72,72,209,35.13,0,1,0,34.06,81,95,3,1.07
4,1,143,61,0,31.63,5,1,0,35.51,60,96,3,-3.88
0,1,177,177,239,28.59,10,1,0,27.16,211,97,3,1.43
2,1,160,37,113,119.41,10,1,0,139.55,61,98,3,-20.14
4,1,157,56,0,26.62,10,1,0,23.56,68,99,3,3.06
1,1,274,142,229,68.55,15,1,1,80.73,132,0,1,-12.18
0,1,133,92,118,78.32,0,1,0,77.58,137,1,1,0.74
0,1,3,3,0,51.3,10,1,1,56.0,106,2,1,-4.7
1,1,114,55,0,91.74,5,1,0,105.94,63,3,1,-14.2
3,1,0,0,761,58.17,25,1,1,57.29,172,4,1,0.88
4,1,72,72,281,36.37,15,1,1,36.01,92,5,1,0.36
3,1,0,0,0,23.81,5,1,0,25.21,101,6,1,-1.4
1,1,165,56,0,42.35,0,1,0,38.38,64,7,1,3.97
0,1,140,88,109,98.1,0,1,0,86.64,109,8,1,11.46
2,1,17,17,0,138.64,0,1,0,124.61,82,9,1,14.03
2,1,154,62,0,152.23,10,1,0,175.99,86,10,1,-23.76
3,1,215,165,0,88.83,20,1,1,97.64,201,11,1,-8.81
4,1,183,47,0,29.75,0,1,0,35.18,64,12,1,-5.43
3,1,50,50,0,81.49,5,1,0,79.61,134,13,1,1.88
4,1,130,92,80,16.43,0,1,0,14.9,86,14,1,1.53
3,1,0,0,553,45.61,15,1,1,40.77,193,15,1,4.84
4,1,86,59,94,22.74,0,1,0,21.56,80,16,1,1.18
3,1,186,134,115,72.12,0,1,0,65.71,137,17,1,6.41
2,1,185,48,0,104.22,10,1,0,95.66,68,18,1,8.56
2,1,137,85,0,94.75,25,1,1,86.97,77,19,1,7.78
3,2,0,0,0,84.32,20,0,1,92.33,189,20,1,-8.01
4,2,205,64,166,33.62,5,0,0,30.87,100,21,1,2.75
3,2,0,0,0,69.5,10,0,1,79.43,84,22,1,-9.93
3,2,9,9,0,37.8,0,0,0,37.38,53,23,1,0.42
1,2,0,0,0,103.86,10,0,1,91.4,150,24,1,12.46
0,2,140,140,172,67.06,25,0,1,64.59,184,25,1,2.47
4,2,49,49,300,27.9,0,0,0,33.63,89,26,1,-5.73
3,2,153,126,155,30.53,0,0,0,36.87,154,27,1,-6.34
3,2,260,134,0,68.23,10,0,0,64.5,145,28,1,3.73
3,2,139,116,107,86.08,10,0,0,81.12,105,29,1,4.96
3,2,22,22,0,109.82,0,0,0,124.57,144,30,1,-14.75
1,2,44,44,0,70.05,20,0,1,59.81,158,31,1,10.24
3,2,14,14,0,18.11,10,0,0,21.08,70,32,1,-2.97
1,2,0,0,0,125.35,10,0,0,120.17,113,33,1,5.18
0,2,0,0,0,74.64,10,0,0,83.24,158,34,1,-8.6
0,2,323,113,0,69.5,25,0,1,74.88,109,35,1,-5.38
4,2,18,18,0,20.44,0,0,0,23.47,87,36,1,-3.03
0,2,156,96,121,29.14,10,0,0,24.82,127,37,1,4.32
0,2,16,16,0,96.98,5,0,0,109.82,145,38,1,-12.84
2,2,6,6,0,82.98,25,0,1,73.24,22,39,1,9.74
4,0,193,117,316,18.83,10,0,1,20.46,168,40,1,-1.63
3,0,59,59,0,60.46,0,0,0,57.57,104,41,1,2.89
1,0,162,162,197,102.13,10,0,1,118.42,175,42,1,-16.29
3,0,42,42,0,20.88,10,0,0,24.94,99,43,1,-4.06
4,0,154,48,0,17.78,15,0,1,21.3,72,44,1,-3.52
4,0,147,27,0,28.63,15,0,1,25.6,40,45,1,3.03
3,0,0,0,0,16.06,5,0,0,19.09,109,46,1,-3.03
0,0,115,114,0,123.69,10,0,0,119.72,134,47,1,3.97
3,0,138,126,156,56.93,10,0,0,48.4,131,48,1,8.53
3,0,132,127,173,52.41,5,0,0,48.68,200,49,1,3.73
1,0,293,62,0,105.49,5,0,0,125.46,65,50,1,-19.97
2,0,137,137,306,93.48,25,0,1,98.69,148,51,1,-5.21
3,0,0,0,681,94.01,0,0,0,89.45,166,52,1,4.56
3,0,192,64,244,89.29,5,0,0,95.52,95,53,1,-6.23
3,0,0,0,0,81.54,0,0,0,91.17,47,54,1,-9.63
1,0,86,86,0,87.62,25,0,1,76.74,127,55,1,10.88
2,0,114,51,0,114.31,0,0,0,127.68,58,56,1,-13.37
2,0,168,43,0,125.69,5,0,0,151.98,70,57,1,-26.29
3,0,95,95,139,65.05,0,0,0,58.48,134,58,1,6.57
0,0,149,149,753,77.03,20,0,1,84.13,184,59,1,-7.1
3,3,0,0,0,12.83,15,2,1,15.38,207,60,1,-2.55
3,3,95,75,0,18.58,10,2,0,17.47,88,61,1,1.11
2,3,0,0,374,126.27,20,2,1,149.23,111,62,1,-22.96
3,3,60,54,229,55.0,0,2,0,52.98,90,63,1,2.02
0,3,152,125,123,71.68,15,2,1,63.8,125,64,1,7.88
3,3,171,92,0,29.24,25,2,1,33.69,118,65,1,-4.45
3,3,0,0,0,29.23,0,2,0,28.51,88,66,1,0.72
2,3,194,86,0,98.36,10,2,0,96.97,89,67,1,1.39
0,3,0,0,0,128.21,0,2,0,149.55,129,68,1,-21.34
3,3,0,0,0,25.38,10,2,0,26.82,124,69,1,-1.44
0,3,5,5,0,69.83,10,2,0,66.82,166,70,1,3.01
1,3,94,94,163,114.62,25,2,1,112.97,173,71,1,1.65
3,3,0,0,0,22.69,0,2,0,19.79,113,72,1,2.9
2,3,122,61,0,151.73,10,2,0,148.19,62,73,1,3.54
2,3,135,67,0,85.0,10,2,0,97.01,67,74,1,-12.01
2,3,14,14,365,116.65,10,2,1,139.43,102,75,1,-22.78
0,3,217,98,144,105.0,5,2,0,120.75,136,76,1,-15.75
2,3,111,111,133,185.13,10,2,0,183.17,133,77,1,1.96
0,3,162,82,0,55.99,0,2,0,67.46,75,78,1,-11.47
2,3,182,71,204,111.07,25,2,1,95.71,95,79,1,15.36
3,1,224,98,190,10.87,15,1,1,11.79,117,80,1,-0.92
1,1,0,0,0,38.42,10,1,0,41.22,104,81,1,-2.8
4,1,124,99,141,29.53,10,1,1,33.0,120,82,1,-3.47
3,1,198,48,0,6.37,10,1,0,6.14,60,83,1,0.23
3,1,344,126,0,15.19,20,1,1,14.86,130,84,1,0.33
3,1,99,99,0,57.2,20,1,1,66.25,159,85,1,-9.05
3,1,220,57,136,77.66,5,1,0,76.61,81,86,1,1.05
3,1,103,38,58,54.45,5,1,0,50.65,58,87,1,3.8
3,1,131,69,0,98.97,0,1,0,104.66,108,88,1,-5.69
3,1,0,0,0,67.22,10,1,0,74.94,174,89,1,-7.72
1,1,152,73,0,75.78,10,1,0,72.22,93,90,1,3.56
2,1,42,42,0,143.23,10,1,1,138.45,122,91,1,4.78
3,1,0,0,0,74.98,0,1,0,83.33,100,92,1,-8.35
2,1,83,83,319,178.05,0,1,0,202.29,95,93,1,-24.24
3,1,203,80,0,50.38,5,1,0,54.94,116,94,1,-4.56
4,1,0,0,614,41.54,10,1,1,36.53,171,95,1,5.01
4,1,82,82,130,40.18,0,1,0,45.01,115,96,1,-4.83
0,1,239,65,0,18.73,10,1,0,16.1,67,97,1,2.63
2,1,123,78,0,129.42,5,1,0,137.11,68,98,1,-7.69
4,1,101,50,73,25.7,10,1,1,27.74,72,99,1,-2.04
1,1,132,42,0,61.66,10,1,0,54.88,67,0,5,6.78
0,1,159,113,102,69.87,0,1,0,81.54,116,1,5,-11.67
0,1,0,0,0,46.51,20,1,1,41.33,96,2,5,5.18
1,1,242,58,0,88.09,5,1,0,100.36,52,3,5,-12.27
3,1,0,0,0,52.34,20,1,1,61.75,129,4,5,-9.41
4,1,0,0,0,37.81,10,1,0,32.55,86,5,5,5.26
3,1,0,0,0,25.59,20,1,1,30.25,185,6,5,-4.66
1,1,109,109,141,43.67,10,1,0,48.84,119,7,5,-5.17
0,1,161,88,115,81.46,15,1,1,70.34,101,8,5,11.12
2,1,0,0,0,133.12,0,1,0,125.09,71,9,5,8.03
2,1,356,54,0,151.43,10,1,0,148.93,70,10,5,2.5
3,1,447,65,0,75.21,10,1,1,87.92,101,11,5,-12.71
4,1,136,79,147,28.99,25,1,1,25.69,126,12,5,3.3
3,1,479,147,368,76.99,10,1,1,73.32,133,13,5,3.67
4,1,118,81,74,15.01,0,1,0,16.1,75,14,5,-1.09
3,1,372,100,0,40.46,0,1,0,47.46,111,15,5,-7.0
4,1,121,59,0,18.23,10,1,1,21.61,62,16,5,-3.38
3,1,167,63,117,57.88,10,1,1,51.61,100,17,5,6.27
2,1,137,49,0,109.44,5,1,0,131.36,80,18,5,-21.92
2,1,52,52,424,127.11,10,1,0,111.71,110,19,5,15.4
3,2,331,172,0,103.11,0,0,0,123.5,180,20,5,-20.39
4,2,141,90,0,29.92,10,0,0,35.78,96,21,5,-5.86
3,2,596,166,0,68.92,25,0,1,75.44,139,22,5,-6.52
3,2,339,92,0,37.63,10,0,0,32.53,80,23,5,5.1
1,2,0,0,0,74.22,15,0,1,73.52,64,24,5,0.7
0,2,172,98,0,71.52,0,0,0,65.75,106,25,5,5.77
4,2,226,96,0,28.57,10,0,1,27.1,112,26,5,1.47
3,2,182,96,0,26.73,0,0,0,29.55,109,27,5,-2.82
3,2,389,110,262,63.42,20,0,1,60.75,161,28,5,2.67
3,2,130,77,99,81.42,10,0,0,71.67,88,29,5,9.75
3,2,191,106,0,94.34,10,0,0,105.72,128,30,5,-11.38
1,2,0,0,0,74.94,10,0,1,72.04,140,31,5,2.9
3,2,331,47,0,16.91,20,0,1,14.67,69,32,5,2.24
1,2,0,0,0,124.24,15,0,1,142.52,146,33,5,-18.28
0,2,0,0,0,65.07,5,0,0,72.43,95,34,5,-7.36
0,2,470,117,0,93.55,5,0,0,105.37,129,35,5,-11.82
4,2,196,95,0,17.01,25,0,1,20.16,119,36,5,-3.15
0,2,181,181,206,34.99,10,0,1,38.26,214,37,5,-3.27
0,2,0,0,0,95.83,10,0,0,111.25,160,38,5,-15.42
2,2,132,90,255,143.16,5,0,0,136.86,104,39,5,6.3
4,0,76,76,0,15.15,10,2,0,16.99,95,40,5,-1.84
3,0,236,122,0,65.96,0,2,0,64.74,132,41,5,1.22
1,0,197,145,182,110.35,10,2,1,95.07,185,42,5,15.28
3,0,518,56,0,19.87,5,2,0,19.62,55,43,5,0.25
4,0,106,106,680,21.41,20,2,1,22.92,149,44,5,-1.51
4,0,120,71,125,40.83,0,2,0,45.75,107,45,5,-4.92
3,0,0,0,670,16.12,20,2,1,18.73,170,46,5,-2.61
0,0,307,174,357,131.49,10,2,0,119.27,156,47,5,12.22
3,0,168,86,0,43.15,25,2,1,50.59,116,48,5,-7.44
3,0,178,129,157,42.18,5,2,0,45.73,138,49,5,-3.55
1,0,617,114,0,142.09,0,2,0,165.96,140,50,5,-23.87
2,0,224,62,0,87.64,20,2,1,76.28,90,51,5,11.36
3,0,0,0,0,66.9,25,2,1,71.48,166,52,5,-4.58
3,0,128,128,688,101.6,25,2,1,110.1,227,53,5,-8.5
3,0,0,0,0,132.02,5,2,0,118.88,203,54,5,13.14
1,0,289,126,233,105.97,5,2,0,104.6,112,55,5,1.37
2,0,63,63,498,138.36,10,2,1,149.04,148,56,5,-10.68
2,0,125,87,486,123.23,20,2,1,138.76,115,57,5,-15.53
3,0,139,116,83,55.43,0,2,0,63.92,99,58,5,-8.49
0,0,0,0,0,80.2,0,2,0,73.82,103,59,5,6.38
3,3,0,0,0,10.55,0,0,0,11.27,83,60,5,-0.72
3,3,245,133,357,24.76,0,0,0,26.42,164,61,5,-1.66
2,3,407,173,0,165.54,10,0,1,157.42,144,62,5,8.12
3,3,258,87,0,46.09,10,0,0,55.06,84,63,5,-8.97
0,3,150,92,172,81.79,10,0,1,75.44,150,64,5,6.35
3,3,347,118,0,35.73,5,0,0,38.12,107,65,5,-2.39
3,3,0,0,0,25.97,20,0,1,22.56,120,66,5,3.41
2,3,108,68,63,93.91,5,0,0,111.72,75,67,5,-17.81
0,3,299,201,0,143.79,15,0,1,165.24,235,68,5,-21.45
3,3,0,0,0,23.58,0,0,0,21.79,57,69,5,1.79
0,3,0,0,0,55.29,10,0,0,60.87,104,70,5,-5.58
1,3,163,80,0,97.47,25,0,1,96.97,117,71,5,0.5
3,3,385,165,0,21.87,20,0,1,23.8,198,72,5,-1.93
2,3,246,23,0,110.34,25,0,1,106.7,28,73,5,3.64
2,3,68,68,300,103.84,0,0,0,121.47,94,74,5,-17.63
2,3,218,92,0,114.25,5,0,0,127.49,80,75,5,-13.24
0,3,263,35,0,67.23,20,0,1,78.11,54,76,5,-10.88
2,3,133,123,96,155.02,20,0,1,150.33,113,77,5,4.69
0,3,80,80,89,53.04,10,0,0,51.94,75,78,5,1.1
2,3,111,111,329,158.31,5,0,0,181.3,150,79,5,-22.99
3,1,126,58,0,12.03,0,1,0,11.04,83,80,5,0.99
1,1,474,77,0,39.78,0,1,0,47.27,83,81,5,-7.49
4,1,166,43,0,22.64,15,1,1,24.37,59,82,5,-1.73
3,1,150,82,93,7.04,10,1,0,6.13,88,83,5,0.91
3,1,218,183,268,18.83,10,1,1,18.76,164,84,5,0.07
3,1,0,0,0,53.05,10,1,0,52.1,80,85,5,0.95
3,1,163,140,274,87.87,15,1,1,75.2,157,86,5,12.67
3,1,123,120,193,72.27,5,1,0,79.04,162,87,5,-6.77
3,1,330,160,482,83.39,25,1,1,100.61,146,88,5,-17.22
3,1,436,102,0,67.01,0,1,0,57.47,118,89,5,9.54
1,1,79,79,374,85.83,0,1,0,73.3,99,90,5,12.53
2,1,0,0,0,96.76,15,1,1,111.69,41,91,5,-14.93
3,1,328,189,0,77.38,15,1,1,84.55,165,92,5,-7.17
2,1,219,76,0,150.93,20,1,1,142.02,97,93,5,8.91
3,1,315,66,0,49.18,0,1,0,57.91,92,94,5,-8.73
4,1,191,105,0,36.59,0,1,0,32.47,93,95,5,4.12
4,1,130,78,122,29.38,25,1,1,32.52,107,96,5,-3.14
0,1,174,69,0,19.53,15,1,1,20.94,112,97,5,-1.41
2,1,158,37,0,126.83,0,1,0,113.21,37,98,5,13.62
4,1,124,93,108,33.42,5,1,0,31.07,119,99,5,2.35
1,1,319,129,0,59.56,25,1,1,57.34,110,0,6,2.22
